"http://edamontology.org/format_1910","inSubset","edam"
"http://edamontology.org/format_1910","inSubset","formats"
"http://edamontology.org/data_2713","type","Class"
"http://edamontology.org/data_2713","label","Protein ID (CORUM)"
"http://edamontology.org/data_2713","subClassOf","http://edamontology.org/data_2907"
"http://edamontology.org/data_2713","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_2713","hasExactSynonym","CORUM complex ID"
"http://edamontology.org/data_2713","hasDefinition","Unique identifier for a protein complex from the CORUM database."
"http://edamontology.org/data_2713","inSubset","data"
"http://edamontology.org/data_2713","inSubset","edam"
"http://edamontology.org/data_2713","inSubset","identifiers"
"http://edamontology.org/data_1379","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_1379","subClassOf","ObsoleteClass"
"http://edamontology.org/data_1379","comment","A protein binding site signature corresponds to a site that reversibly binds chemical compounds, which are not themselves substrates of the enzymatic reaction. This includes enzyme cofactors and residues involved in electron transport or protein structure modification."
"http://edamontology.org/data_1379","http://edamontology.org/obsolete_since","1.4"
"http://edamontology.org/data_1379","type","Class"
"http://edamontology.org/data_1379","hasDefinition","A protein binding site signature (sequence classifier) from the InterPro database."
"http://edamontology.org/data_1379","inSubset","obsolete"
"http://edamontology.org/data_1379","deprecated","TRUE"
"http://edamontology.org/data_1379","label","Protein binding site signature"
"http://edamontology.org/data_1379","consider","http://edamontology.org/data_2071"
"http://edamontology.org/data_2523","type","Class"
"http://edamontology.org/data_2523","label","Phylogenetic data"
"http://edamontology.org/data_2523","subClassOf","http://purl.obolibrary.org/obo/IAO_0000027"
"http://edamontology.org/data_2523","hasDefinition","Data concerning phylogeny, typically of molecular sequences, including reports of information concerning or derived from a phylogenetic tree, or from comparing two or more phylogenetic trees."
"http://edamontology.org/data_2523","hasExactSynonym","Phylogenetic data"
"http://edamontology.org/data_2523","comment","This is a broad data type and is used a placeholder for other, more specific types."
"http://edamontology.org/data_2523","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_2523","inSubset","data"
"http://edamontology.org/data_2523","inSubset","edam"
"http://edamontology.org/data_3427","type","Class"
"http://edamontology.org/data_3427","label","RNAi report"
"http://edamontology.org/data_3427","subClassOf","ObsoleteClass"
"http://edamontology.org/data_3427","hasDefinition","Topic concerning RNAi experiments."
"http://edamontology.org/data_3427","http://edamontology.org/created_in","1.5"
"http://edamontology.org/data_3427","deprecated","TRUE"
"http://edamontology.org/data_3427","http://edamontology.org/obsolete_since","1.8"
"http://edamontology.org/data_3427","replacedBy","http://edamontology.org/data_2531"
"http://edamontology.org/data_3427","inSubset","obsolete"
"http://edamontology.org/data_1189","inSubset","data"
"http://edamontology.org/data_1189","subClassOf","http://edamontology.org/data_1088"
"http://edamontology.org/data_1189","inSubset","identifiers"
"http://edamontology.org/data_1189","comment","The use of Medline UI has been replaced by the PubMed unique identifier."
"http://edamontology.org/data_1189","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_1189","hasDefinition","Medline UI (unique identifier) of an article."
"http://edamontology.org/data_1189","hasExactSynonym","Medline unique identifier"
"http://edamontology.org/data_1189","type","Class"
"http://edamontology.org/data_1189","label","Medline UI"
"http://edamontology.org/data_1189","inSubset","edam"
"http://purl.obolibrary.org/obo/is_reflexive","type","AnnotationProperty"
"http://edamontology.org/data_2143","type","Class"
"http://edamontology.org/data_2143","label","EMBOSS report"
"http://edamontology.org/data_2143","subClassOf","ObsoleteClass"
"http://edamontology.org/data_2143","hasDefinition","An application report generated by the EMBOSS suite."
"http://edamontology.org/data_2143","http://edamontology.org/obsolete_since","beta12orEarlier"
"http://edamontology.org/data_2143","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_2143","deprecated","TRUE"
"http://edamontology.org/data_2143","consider","http://edamontology.org/data_2048"
"http://edamontology.org/data_2143","inSubset","obsolete"
"http://edamontology.org/topic_0092","type","Class"
"http://edamontology.org/topic_0092","label","Data visualisation"
"http://edamontology.org/topic_0092","subClassOf","http://edamontology.org/topic_3071"
"http://edamontology.org/topic_0092","hasExactSynonym","Data rendering"
"http://edamontology.org/topic_0092","hasDefinition","Topic for the rendering (drawing on a computer screen) or visualisation of molecular sequences, structures or other biomolecular data."
"http://edamontology.org/topic_0092","hasExactSynonym","Data rendering and visualisation"
"http://edamontology.org/topic_0092","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/topic_0092","inSubset","edam"
"http://edamontology.org/topic_0092","inSubset","topics"
"http://www.ebi.ac.uk/swo/data/SWO_3000071","type","Class"
"http://www.ebi.ac.uk/swo/data/SWO_3000071","label","genomedata format"
"http://www.ebi.ac.uk/swo/data/SWO_3000071","subClassOf","http://purl.obolibrary.org/obo/IAO_0000098"
"http://www.ebi.ac.uk/swo/data/SWO_3000071","http://purl.org/dc/elements/1.1/creator","Allyson Lister"
"http://www.ebi.ac.uk/swo/data/SWO_3000071","http://purl.obolibrary.org/obo/IAO_0000115","Genomedata provides a way to store and access large-scale functional genomics data in a format which is both space-efficient and allows efficient random-access. Genomedata archives are implemented as one or more HDF5 files, either as single files or as directory archives. HDF5 archives are self describing, like XML, but may also contain more complex structures such contain binary data."
"http://www.ebi.ac.uk/swo/data/SWO_3000071","http://purl.obolibrary.org/obo/IAO_0000119","http://pmgenomics.ca/hoffmanlab/proj/genomedata/doc/1.3.5/genomedata.html and http://www.hdfgroup.org/why_hdf/, accessed 27 November 2014."
"http://edamontology.org/format_2054","type","Class"
"http://edamontology.org/format_2054","label","Protein interaction format"
"http://edamontology.org/format_2054","subClassOf","http://edamontology.org/format_2350"
"http://edamontology.org/format_2054","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/format_2054","hasDefinition","Format for molecular interaction data."
"http://edamontology.org/format_2054","hasBroadSynonym","Molecular interaction format"
"http://edamontology.org/format_2054","inSubset","edam"
"http://edamontology.org/format_2054","inSubset","formats"
"http://edamontology.org/operation_2952","type","Class"
"http://edamontology.org/operation_2952","label","Structure alignment processing"
"http://edamontology.org/operation_2952","subClassOf","ObsoleteClass"
"http://edamontology.org/operation_2952","hasDefinition","Process (read and / or write) a molecular tertiary (3D) structure alignment."
"http://edamontology.org/operation_2952","http://edamontology.org/obsolete_since","1.6"
"http://edamontology.org/operation_2952","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/operation_2952","deprecated","TRUE"
"http://edamontology.org/operation_2952","consider","http://edamontology.org/operation_0295"
"http://edamontology.org/operation_2952","inSubset","obsolete"
"http://edamontology.org/topic_3044","type","Class"
"http://edamontology.org/topic_3044","label","Protein interaction networks"
"http://edamontology.org/topic_3044","subClassOf","ObsoleteClass"
"http://edamontology.org/topic_3044","http://edamontology.org/obsolete_since","1.3"
"http://edamontology.org/topic_3044","deprecated","TRUE"
"http://edamontology.org/topic_3044","consider","http://edamontology.org/topic_0147"
"http://edamontology.org/topic_3044","inSubset","obsolete"
"http://edamontology.org/data_2885","type","Class"
"http://edamontology.org/data_2885","label","Nucleic acid features report (polymorphism)"
"http://edamontology.org/data_2885","subClassOf","ObsoleteClass"
"http://edamontology.org/data_2885","deprecated","TRUE"
"http://edamontology.org/data_2885","hasDefinition","Topic concerning DNA polymorphism."
"http://edamontology.org/data_2885","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_2885","replacedBy","http://edamontology.org/data_1276"
"http://edamontology.org/data_2885","inSubset","obsolete"
"http://edamontology.org/data_1791","hasExactSynonym","HUGO gene name"
"http://edamontology.org/data_1791","hasExactSynonym","Gene name (HUGO)"
"http://edamontology.org/data_1791","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_1791","label","Gene name (HGNC)"
"http://edamontology.org/data_1791","hasExactSynonym","HGNC gene symbol"
"http://edamontology.org/data_1791","deprecated","TRUE"
"http://edamontology.org/data_1791","http://edamontology.org/regex","HGNC:[0-9]{1,5}"
"http://edamontology.org/data_1791","hasExactSynonym","HGNC gene name"
"http://edamontology.org/data_1791","subClassOf","ObsoleteClass"
"http://edamontology.org/data_1791","inSubset","obsolete"
"http://edamontology.org/data_1791","hasExactSynonym","HUGO gene symbol"
"http://edamontology.org/data_1791","http://edamontology.org/obsolete_since","1.3"
"http://edamontology.org/data_1791","hasExactSynonym","HUGO symbol"
"http://edamontology.org/data_1791","hasExactSynonym","Official gene name"
"http://edamontology.org/data_1791","hasDefinition","Symbol of a gene approved by the HUGO Gene Nomenclature Committee."
"http://edamontology.org/data_1791","type","Class"
"http://edamontology.org/data_1791","hasExactSynonym","HGNC symbol"
"http://edamontology.org/data_1791","hasDbXref","http://www.geneontology.org/doc/GO.xrf_abbs: HGNC_gene"
"http://edamontology.org/data_1791","consider","http://edamontology.org/data_1026"
"http://edamontology.org/data_2695","inSubset","obsolete"
"http://edamontology.org/data_2695","subClassOf","ObsoleteClass"
"http://edamontology.org/data_2695","hasDefinition","Identifier of an entry (exon, gene, transcript or protein) from the Ensembl 'core' database ('Rattus norvegicus' division)."
"http://edamontology.org/data_2695","deprecated","TRUE"
"http://edamontology.org/data_2695","http://edamontology.org/regex","ENSRNO([EGTP])[0-9]{11}"
"http://edamontology.org/data_2695","label","Ensembl ID ('Rattus norvegicus')"
"http://edamontology.org/data_2695","http://edamontology.org/obsolete_since","beta12orEarlier"
"http://edamontology.org/data_2695","type","Class"
"http://edamontology.org/data_2695","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/data_2695","consider","http://edamontology.org/data_2610"
"http://edamontology.org/operation_3096","type","Class"
"http://edamontology.org/operation_3096","label","Editing"
"http://edamontology.org/operation_3096","subClassOf","http://edamontology.org/operation_2409"
"http://edamontology.org/operation_3096","http://edamontology.org/created_in","beta13"
"http://edamontology.org/operation_3096","hasDefinition","Edit a data entity, either randomly or specifically."
"http://edamontology.org/operation_3096","inSubset","edam"
"http://edamontology.org/operation_3096","inSubset","operations"
"http://edamontology.org/operation_0505","type","Class"
"http://edamontology.org/operation_0505","label","Structure alignment (protein)"
"http://edamontology.org/operation_0505","subClassOf","ObsoleteClass"
"http://edamontology.org/operation_0505","http://edamontology.org/obsolete_since","beta13"
"http://edamontology.org/operation_0505","deprecated","TRUE"
"http://edamontology.org/operation_0505","http://edamontology.org/created_in","beta12orEarlier"
"http://edamontology.org/operation_0505","hasDefinition","Align protein tertiary structures."
"http://edamontology.org/operation_0505","consider","http://edamontology.org/operation_0295"
"http://edamontology.org/operation_0505","inSubset","obsolete"
"http://edamontology.org/operation_0315","type","Class"
"http://edamontology.org/operation_0315","label","Gene expression profile comparison"
"http://edamontology.org/operation_0315","subClassOf","http://edamontology.org/operation_2495"
